日期,hs300_close,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2022-12-27,3887.85,0.011541593707802056,25.74735822108426,0.92,0.24,4782.14,0.009003116382211518,27.177873706391114,0.89,15506.74,5134.0,-1.0887160067296955,-0.7708465822589665,-0.7765082554567042,-0.12133696202224449,0.33675219099125875,-1.0566798657602643,-0.0389896187717782,0.7997253479402535,0.6,1.3489815189531897,-0.48527456955724346,35.84,34.64,0,相对安全
2022-12-28,3871.26,-0.004267139935954289,25.80262539243218,0.77,0.26,4751.54,-0.006398808901454278,27.150875994632692,0.62,15478.51,5295.0,-1.0044032753754721,-0.5299570253030392,-0.8522505149373857,-0.7208843037792174,0.3001442594074809,-0.9486659915541786,-0.042520571533050555,0.7386704365007718,0.55,1.0117361392148927,-0.4473807669636244,36.892,35.77,0,相对安全
2022-12-29,3856.7,-0.003761049374105707,25.727288465068522,0.77,0.24,4737.12,-0.0030348055577770205,27.093953026633017,0.83,15484.75,5903.0,-1.331519952445752,-0.6744907594765953,-0.8017146413407662,-0.34259848100398455,0.3109347792685424,-0.6200132478113365,-0.04563935852869849,0.6832188980724355,0.5,0.6744907594765949,-0.47341872363005943,36.167,35.97,0,相对安全
2022-12-30,3871.63,0.003871185210153838,25.722469703081977,0.49,0.24,4756.62,0.004116425169723437,27.074278891954684,0.37,15404.09,7537.0,-1.384753933634135,-0.6744907594765952,-0.37174340515636256,-1.398943797432937,0.21006734680776648,0.022621727916020642,-0.041524189517887056,0.7276536117983929,0.55,0.8431134493457438,-0.38886242639082835,38.541,37.25,0,相对安全
2023-01-03,3887.9,0.004202364378827594,26.058590728748356,1.62,0.35,4815.92,0.012466835694253442,27.34328339245228,1.86,15451.720000000001,6954.0,0.1484134014419357,0.3372453797382976,0.20976458731708114,2.269056093418699,0.2714386397664123,-0.1685408220275684,-0.03701363510324196,0.7618187451292112,0.55,0.6744907594765952,0.2857463824973739,58.489,47.87,0,相对安全
2023-01-04,3892.95,0.0012989017207232223,26.01655916254449,0.83,0.34,4821.47,0.001152427781192511,27.337760447176453,0.77,15447.539999999999,6824.0,0.010747294393599359,0.14453373417355678,0.5170773988855009,-0.16602849464039243,0.27035202779161743,-0.17630392548745388,-0.035268692705255233,0.7627403301451161,0.55,0.6744907594765952,0.1264552353426424,53.786,50.83,0,相对安全
2023-01-05,3968.58,0.01942742650175311,26.26966366260238,1.61,0.35,4887.54,0.013703289660622175,27.41287658373737,1.27,15471.0,5980.0,0.8684429085778312,0.19271164556474166,0.8534348899337653,1.5648185619857007,0.3155114259131145,-0.5080497930216206,-0.016275131528874276,1.0317424456083892,0.6,1.0117361392148922,0.3668672071630451,60.832,55.83,0,相对安全
2023-01-06,3980.89,0.0031018651507592754,26.186013603696143,0.86,0.34,4895.24,0.0015754346767493654,27.407844754514844,0.78,15442.33,5626.0,0.6328741885206445,0.09635582278237136,0.9421116720225015,-0.11760351703694469,0.2933523881733925,-0.6443579336222216,-0.013220178462363896,1.0348177267982015,0.6,0.8431134493457438,0.1913984025166848,55.717,55.77,0,相对安全
2023-01-09,4013.12,0.008096179497549594,26.17521557670589,0.81,0.36,4928.5,0.006794355332935709,27.373018763371878,0.61,15471.210000000001,5106.0,0.5296460492975567,0.2890674683471125,1.0772800922542813,-0.29746771956403684,0.3356040615193033,-0.9022701300168948,-0.005054743471647916,1.062694797087086,0.6,0.6744907594765949,0.1573847989578881,54.708,55.24,0,相对安全
2023-01-10,4017.47,0.0010839446615102943,26.093304458677576,0.7,0.31,4932.2,0.0007507355179059427,27.293731372005883,0.58,15471.77,4687.0,0.0922074902751251,-0.1927116455647411,0.8990284631960753,-0.5067602531517275,0.33065535666659784,-1.1336723273015608,-0.0037042885946638737,0.9684107578853557,0.65,1.0117361392148927,-0.08938293843659575,47.321,51.28,0,相对安全
2023-01-11,4010.03,-0.00185191177532118,26.0364731113647,0.88,0.3,4909.22,-0.004659178459916369,27.28450503487943,1.01,15448.19,4670.0,-0.06640867200636646,-0.28906746834711194,0.6630543927241676,0.2714414032039955,0.2939253586757253,-1.1004168521655138,-0.005233733779989036,0.8681424629117815,0.65,1.0117361392148927,-0.12481099046506239,46.263,48.77,0,相对安全
2023-01-12,4017.87,0.0019550975927860037,25.936495074646714,0.67,0.27,4914.2,0.0010144177690141198,27.203686055573655,0.73,15428.53,5955.0,-0.5325029812841876,-0.5781349366942239,0.7334928779020652,-0.6447338142055689,0.28664390008175616,-0.4221484465765334,-0.0029909873350075777,0.836947142134917,0.65,0.8993210126354603,-0.18357021266246126,44.515,46.64,0,相对安全
2023-01-13,4074.38,0.014064666104179668,26.080672517914827,1.16,0.29,4959.14,0.009144926946400345,27.232464933549696,0.77,15390.59,5665.0,-0.06496111344058854,-0.38542329112948276,0.9219747841787547,0.2148820118686494,0.242408087789829,-0.5614597163278425,0.01125860952474822,0.9898736632655938,0.7,1.079185215162552,-0.026719353794369786,49.198,47.92,0,相对安全
2023-01-16,4137.96,0.0156048282192629,26.48848123213933,2.47,0.46,5023.43,0.012963941328536732,27.498735194992353,1.93,15394.32,10060.0,1.6409500080291863,1.2526256961708202,1.061353268071241,3.0,0.24670321990957586,0.9771291656355041,0.02721575876411486,1.1841601561644328,0.7,0.9810774683295929,1.1172346392204457,79.26,63.59,0,警惕
2023-01-17,4137.24,-0.00017399878200863306,26.043254556792867,0.74,0.29,5022.05,-0.00027471269630519046,27.231373539270578,0.69,15371.72,6618.0,-0.1629131758344848,-0.38542329112948276,0.6606748626823605,-0.9789069429571825,0.23223677054161038,-0.13096435394692396,0.02718245796287988,1.174317836823416,0.7,0.8993210126354602,-0.019996395110931316,49.4,56.5,0,相对安全
2023-01-18,4130.31,-0.0016750297299648054,25.87149360193255,0.62,0.26,5025.95,0.0007765753029140843,27.12880795833348,0.45,15326.48,4469.0,-0.855893563441862,-0.6744907594765948,0.43081505119542784,-1.5638635308218398,0.18676420182595266,-1.1990577775731237,0.02551824262506619,1.1347747363023348,0.7,0.7869058860560273,-0.4968648896081746,35.52,46.01,0,相对安全
2023-01-19,4156.01,0.006222293241911592,25.984398283537793,1.21,0.29,5059.34,0.006643520130522607,27.20019214478327,1.02,15305.78,4564.0,-0.34372386241194275,-0.3372453797382974,0.14282428182282958,1.0018171574578831,0.19820224420339763,-1.0679002422231971,0.03188965878475525,1.1995720797252944,0.7,0.6744907594765946,-0.19727633009864987,44.109,45.06,0,相对安全
2023-01-20,4181.53,0.006140504955473913,26.12748462079625,0.68,0.37,5096.78,0.007400174726347686,27.294491175020276,0.57,15113.81,5344.0,0.2825986873272181,0.43360120252066897,0.1674818040643008,-0.7340046500186475,-0.015985934731947184,-0.6329573440018713,0.03816490506172321,1.2632275695675994,0.7,0.6744907594765946,0.07114493911084127,52.133,48.6,0,相对安全
2023-01-30,4201.35,0.004739891857765022,26.522944144403585,1.68,0.5,5132.83,0.0070730932078686415,27.64965173785349,1.08,15311.03,32538.0,2.190235174876777,1.6862268986914892,0.10943058756365888,2.121157147043636,0.23415662269519927,3.0,0.04315400251364032,1.2909964994360346,0.75,0.8993210126354599,1.6655832803331716,88.066,68.33,0,警惕
2023-01-31,4156.86,-0.010589453389981962,26.242184813323508,1.42,0.38,5112.41,-0.003978312159179209,27.481370676209238,0.75,15357.83,12532.0,0.984076108175926,0.5707229503263506,-0.03519892062820641,0.9512049172105824,0.28667496104957835,1.6188220012436823,0.03219181208182342,1.0804034399391713,0.7,0.6744907594765946,0.8321825124989929,73.079,70.7,0,警惕
2023-02-01,4195.93,0.0093989213011747,26.305083838572873,1.4,0.43,5175.55,0.012350339663681265,27.590406722198384,1.36,15456.94,18681.0,1.397944113448757,1.089561996077578,0.1726027843699743,1.6806982859088924,0.4060359564660403,2.6603605898332767,0.04199709475138724,1.196991366849901,0.7,0.6744907594765946,1.3122623531555675,82.845,76.78,1,强警戒
2023-02-02,4181.15,-0.003522461051542969,26.29350714688463,0.88,0.41,5172.52,-0.0005854450251663312,27.60602726275754,0.76,15514.24,51908.0,1.4076781348661114,0.8820263777770867,0.08889895479523408,0.0,0.4667006971392847,3.0,0.03843332086562623,1.120459561655418,0.7,0.6744907594765946,1.2777448052016525,82.249,79.51,1,强警戒
2023-02-03,4141.63,-0.009451945039044118,26.147840321566907,1.41,0.36,5143.68,-0.0055756188472930734,27.491328376257528,1.34,15518.6,16436.0,0.7209999396799464,0.3631873320258592,-0.37095745142141434,1.4521822908949642,0.5150151776466441,2.199668304284461,0.02870429564512822,0.9365167814134074,0.7,0.6744907594765946,0.9036077561895044,74.731,77.12,1,强警戒
2023-02-06,4086.88,-0.013219432928581298,26.145326724422212,0.98,0.33,5100.22,-0.00844920368296631,27.45094322366303,0.91,15577.4,11530.0,0.6517391458283869,0.056207563289716676,-0.8001102350118345,0.0,0.6263234915390512,1.2688630043119224,0.015286838008327974,0.7081241801490874,0.65,0.44966050631772997,0.5572225198458487,66.12,71.62,0,警惕
2023-02-07,4094.23,0.0017984379281994478,25.935684034561707,0.72,0.28,5117.06,0.0033018183529338607,27.414744259276297,0.58,15642.65,6390.0,0.09208024039584972,-0.46921096311415234,-0.6615171691893401,-0.8042005209144023,0.6820290972259974,-0.20353735520540084,0.017120146592217722,0.7017655782861703,0.65,0.44966050631772997,0.008021395458817797,50.241,60.93,0,警惕
2023-02-08,4076.14,-0.0044184132303266566,25.862539122759568,0.95,0.26,5089.44,-0.0053976306707368416,27.360349553651023,0.79,15656.41,6702.0,-0.2192701507819681,-0.6744907594765952,-0.7140153330104736,-0.12970976143780666,0.6927601135277464,-0.07466237165561719,0.012756705968898663,0.6323691706739574,0.6,0.22483025315886473,-0.05686839635615118,48.295,54.61,0,相对安全
2023-02-09,4130.86,0.013424465302958044,26.078542787186603,1.62,0.31,5160.82,0.014025118677103876,27.45894423999443,1.7,15704.650000000001,8025.0,0.5457685550963094,-0.11241512657943212,-0.6132917905838375,2.6028425461853226,0.7436038259336875,0.37338758766259816,0.026363745675836547,0.7579321869478476,0.6,0.22483025315886473,0.4468348919280838,63.093,58.85,0,相对安全
2023-02-10,4106.31,-0.005943072386863535,25.99805006140209,0.8,0.29,5139.43,-0.004144690184892941,27.451053548475592,0.93,15669.35,6600.0,0.3212639096894208,-0.3372453797382976,-0.8194831464834779,-0.1470043962961809,0.7057789291959181,-0.10033435613699197,0.020372068998433468,0.6686895887269826,0.55,0.0,0.11039656504156543,53.307,56.08,0,相对安全
2023-02-13,4143.57,0.009073840016949442,26.252655961615062,1.32,0.39,5188.13,0.009475758984945681,27.55731971170196,1.11,15732.490000000002,5852.0,1.2192039130499113,0.7869058860560292,-0.7010234092685282,0.8325143088396828,0.788337837995826,-0.40513013784769,0.029688562058064916,0.7530473065733668,0.55,0.0,0.5346302376006209,65.511,60.8,0,警惕
2023-02-14,4145.29,0.00041510098779551363,26.045863222447576,0.65,0.31,5192.17,0.0007787006108173067,27.490335851966623,0.55,15772.65,5961.0,0.5964634934646469,-0.11730274077853775,-0.5442118851601181,-0.9595847918326816,0.8346932848575048,-0.33265633943232836,0.030142981298087124,0.7249605355952693,0.55,0.0,0.1719646812149541,55.141,57.97,0,相对安全
2023-02-15,4123.69,-0.0052107331453288275,26.116236481073926,0.91,0.37,5180.86,-0.0021782799869805025,27.515254852241103,0.6,15812.78,5911.0,0.8543379833653455,0.6131734177059959,-0.8120378074230882,-0.4241642920419824,0.8798897499875445,-0.32759970121407184,0.02478945535639676,0.6581723975041984,0.55,0.0,0.3967073978026333,61.681,59.82,0,相对安全
2023-02-16,4093.49,-0.007323537899308619,26.36274309867625,2.4,0.48,5109.81,-0.013713939384580764,27.75852058228031,2.75,15778.69,113503.0,2.164831796442249,1.9621549366591855,-0.8820245118607376,3.0,0.8331771401808408,3.0,0.017255678029528543,0.558624695391557,0.5,-0.22483025315886523,1.7605245540326389,89.212,74.52,0,警惕
2023-02-17,4034.51,-0.014408243332706183,26.14263975072062,1.75,0.35,5054.77,-0.01077143768554989,27.493132821493116,1.47,15721.01,20542.0,0.7983242794384087,0.36790405062359754,-0.7099599790534311,1.4727412913342166,0.7555925764334411,2.8102590418699833,0.002550627097031244,0.37883634108715697,0.45,-0.4496605063177302,1.014681537036557,77.164,75.84,1,强警戒
2023-02-20,4133.49,0.024533338621046896,26.358494494257997,2.46,0.49,5152.0,0.01923529656146572,27.53294483664861,2.1,15799.039999999999,29203.0,1.4361834043111197,1.9354952228458822,0.04027430049370389,3.0,0.8457066054457809,3.0,0.02699311403612792,0.6559355612043716,0.45,-0.4496605063177302,1.6388948132664276,87.725,81.78,1,强警戒
2023-02-21,4144.35,0.0026273197709443252,26.24342270910734,0.86,0.44,5171.26,0.0037383540372670776,27.50592038761644,0.89,15821.66,6351.0,0.9562483104753275,1.2365663923737589,0.05901833652320274,-0.34652736266687495,0.8721079772584592,-0.13812600400019112,0.029270116517370992,0.6350675058908909,0.5,-0.22483025315886523,0.6148629836302136,67.652,74.72,0,警惕
2023-02-22,4106.95,-0.009024334334696738,25.978603460793426,0.8,0.32,5149.38,-0.004231077145608664,27.342057905712796,0.64,15851.150000000001,10679.0,-0.01372527733662259,-0.0586513703892692,0.04144186166114753,-0.7301826570480576,0.906955931986853,1.1791802395037174,0.019572910181508973,0.4502749324713726,0.5,-0.22483025315886523,0.4002292292812079,61.781,68.25,0,警惕
2023-02-23,4103.65,-0.000803515991185666,26.007451735132555,1.08,0.31,5139.31,-0.001955575234300011,27.36835352605656,1.03,15852.94,7724.0,0.09692354940309961,-0.12263468354119884,-0.36239879596250646,0.13613574961912972,0.9060215278677143,0.34927496613205977,0.01849056826209261,0.3877295322728089,0.45,-0.4496605063177302,0.2441555324550032,57.273,62.76,0,警惕
2023-02-24,4061.05,-0.010381002278459284,25.976640569612957,1.32,0.31,5105.6,-0.006559246280142705,27.25709099706748,1.11,15818.359999999999,7353.0,-0.20942270639019303,-0.12263468354119884,-0.4240203455469799,0.35890333990497736,0.8586778354877741,0.2297498475236903,0.007742611263706456,0.1979528921867391,0.4,-0.6744907594765952,0.13500819135285436,54.041,58.4,0,相对安全
2023-02-27,4043.84,-0.004237820268157222,25.959492303932734,0.8,0.28,5076.6,-0.005680037605766186,27.294657177986423,0.85,15812.24,13248.0,-0.15642885382041277,-0.5138977215059762,-0.6263681223046642,-0.4697945588394195,0.8465047701002111,1.7410773897193388,0.0034376170172978338,0.10010880692205,0.35,-0.8993210126354604,0.3204542931503463,59.497,58.95,0,相对安全
2023-02-28,4069.46,0.006335562237872905,26.015563684387658,1.18,0.33,5115.27,0.007617302919276758,27.300954128471226,1.13,15816.06,5746.0,-0.01575447964990039,0.1419980546266524,-0.41868973343153587,0.5131095348165501,0.8483677796788253,-0.42512095384184473,0.00972073249352956,0.1644817992764905,0.4,-0.6744907594765952,0.09716095188556552,52.912,55.93,0,相对安全
2023-03-01,4126.94,0.014124724164876756,26.26599807174495,1.82,0.47,5169.95,0.010689562818775755,27.497511509265568,1.37,15860.4,6150.0,0.9855137219584239,2.129970819399773,-0.004071908603059135,1.9696785368764371,0.9018197932808777,-0.22853058081118963,0.023705743152091507,0.31558229588672615,0.4,-0.6744907594765952,0.8562736222426222,73.644,64.79,0,警惕
2023-03-02,4117.74,-0.002229254605106923,26.186901711636978,0.57,0.45,5154.21,-0.0030445168715363957,27.513676317485082,0.56,15863.039999999999,5283.0,0.8294620860002111,1.8459747101464703,0.19110832939417557,-1.1677750462579854,0.9038457654741646,-0.6056823639003026,0.021119310669699187,0.24892879256167813,0.4,-0.6744907594765952,0.561073846034333,66.224,65.51,0,警惕
2023-03-03,4130.55,0.003110929781870775,26.147839332580553,0.85,0.49,5161.79,0.0014706424456900624,27.44024028546041,0.81,15840.82,5228.0,0.6404593269502075,2.413966928653076,0.5633152540531616,-0.26483072764725185,0.8731321788901243,-0.6066330671447566,0.024028441689295965,0.24536891907273858,0.45,-0.4496605063177302,0.6957841573293406,69.74,67.62,0,警惕
2023-03-06,4109.01,-0.0052148019028942505,26.36899489256203,1.07,0.49,5154.66,-0.0013813037725285415,27.532227319378432,0.8,15902.62,4695.0,1.2173952317353955,2.184065316400403,-0.04453682535543906,0.09931152286771958,0.9456521136740296,-0.8739254611779725,0.018520936447534275,0.15084024335883048,0.45,-0.4496605063177302,0.7134121015713609,70.184,68.9,0,警惕
2023-03-07,4048.85,-0.01464099624970494,26.330875070839035,1.91,0.59,5066.12,-0.017176690606169998,27.513896358681134,1.79,15864.09,9898.0,1.0900681352946429,3.0,-0.6202258246401942,2.5918633678763543,0.8980601653442187,1.0617441438814217,0.0034967046341527475,-0.025203853644252344,0.4,-0.6744907594765952,1.3133877146965305,82.865,75.88,1,强警戒
2023-03-08,4034.11,-0.0036405399063931254,25.978987006799052,0.64,0.36,5071.47,0.0010560349932493551,27.247919091258073,0.59,15875.34,14555.0,-0.2657929363611955,0.5679922185066061,-0.4652320830543834,-0.9072796056676324,0.9095863991531066,2.045372913342826,-0.0002129508174071315,-0.06984396422800787,0.4,-0.6744907594765952,0.5903727733658374,67.006,71.44,0,警惕
2023-03-09,4019.85,-0.003534856511101636,26.030235616613716,1.06,0.35,5061.66,-0.0019343503954475372,27.294801138088612,0.87,15906.75,8192.0,0.0044070676451163655,0.44966050631773,-0.5474211547722595,0.04547128715572556,0.9435044940993226,0.561527409481965,-0.0038252061353374334,-0.11512390676698644,0.35,-0.8993210126354604,0.34496260836257037,60.204,65.82,0,警惕
2023-03-10,3967.14,-0.013112429568267525,26.109076346687768,0.94,0.38,4993.51,-0.013463962415492081,27.36090025910122,0.89,15832.939999999999,10303.0,0.39443861235364874,0.7809893004465832,-0.7134786604024395,-0.1060996700300263,0.8492776221106604,1.1851126692573144,-0.016840272578168447,-0.2787172009851639,0.35,-0.8993210126354604,0.5854781031994978,66.876,66.35,0,警惕
2023-03-13,4008.69,0.010473540132186043,26.21577369811166,1.16,0.44,5031.03,0.007513752851200817,27.40368888458852,1.03,15855.17,9327.0,0.8041833096142964,1.632977628206492,-0.01852790819273408,0.5927343037824624,0.8716880593287406,0.8776892701715517,-0.0065637658253786535,-0.15262651075978254,0.35,-0.8993210126354604,0.8522895920333288,73.551,69.95,0,警惕
2023-03-14,3984.7,-0.005984498676625094,26.31135627133397,1.37,0.46,4989.8,-0.008195140955231772,27.506088490126956,1.68,15870.29,11071.0,1.2378183848348325,1.734404810082673,-0.7057660300767,2.105228734123918,0.8858463595903286,1.3136145854603611,-0.012490751626579422,-0.22875781359564845,0.3,-1.1241512657943253,1.079373930187426,78.503,74.23,0,警惕
2023-03-15,3986.9,0.0005521118277411752,26.170438863613366,0.8,0.43,5007.39,0.0035251913904366106,27.37434483960038,0.58,15874.089999999998,9074.0,0.4978133048179513,1.226346835411991,-1.0209425087879043,-0.9184555022660024,0.8875109014271969,0.7171060655914322,-0.011834477404651933,-0.22581220515866285,0.35,-0.8993210126354604,0.5658064294747847,66.351,70.29,0,警惕
