日期,hs300_close,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,search_heat_z,margin_heat_z,amplitude_heat_z,price_accel_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal
2005-07-07,844.73,0.002575484238511283,21.78860623393723,1.04,0.02,,,,,,,-1.562273710294646,-0.8993210126354597,,,-0.9256309358774552,-0.7738270883739379,-0.10817337286795603,-0.5620627694695693,0.35,-0.674490759476596,-0.881701860564613,25.768,33.85,0
2005-07-08,829.49,-0.01804126762397451,21.960998437261164,1.82,0.02,,,,,,,-1.0359869163019273,-0.8993210126354597,,,0.1937367075092348,-0.8826538482353372,-0.12337016472166651,-0.7705087588045259,0.35,-0.674490759476596,-0.009689256505376803,49.709,41.78,0
2005-07-11,824.1,-0.0064979686313276774,22.132459416901632,3.39,0.03,,,,,,,-0.6185022912199095,0.0,,,2.0175556928203418,-1.0005277362522518,-0.1281516291244179,-0.7732296283476914,0.35,-0.674490759476596,1.435085021704321,84.84,63.31,0
2005-07-12,851.82,0.033636694575901016,22.74073160683954,4.3,0.05,,,,,,,0.8115230763712734,1.79864202527092,,,2.642387020271605,-0.5446491995726752,-0.09810674078153614,-0.28694999425327905,0.4,0.0,2.0342042125558994,91.99,77.65,0
2005-07-13,846.23,-0.0065624192904604195,22.265286301547484,1.18,0.03,,,,,,,-0.2518455635597743,0.0,,,-0.2829324534134033,-0.49831915779833247,-0.10327908890451165,-0.3248126252221396,0.4,0.0,-0.3023848929276295,41.027,59.34,0
2005-07-14,849.59,0.003970551741252493,22.279842369346934,1.53,0.03,,,,,,,-0.18949286684992897,0.0,,,0.08083784383240078,-0.13116174065489897,-0.09900554930287786,-0.15048796392260516,0.4,0.0,0.0414064679912025,51.242,55.29,0
2005-07-15,841.0,-0.010110759307430661,22.159287946851595,1.98,0.03,,,,,,,-0.4109694509754225,0.0,,,0.5206595336310559,0.01469921299894068,-0.10735537764750414,-0.192080366018859,0.35,-0.674490759476596,0.3884527913794768,61.447,58.37,0
2005-07-18,832.99,-0.009524375743162894,22.049745080341125,1.23,0.03,,,,,,,-0.6688682871124433,0.0,,,-0.2957660014817156,-0.026422017644678036,-0.11505626702541571,-0.30175553501100166,0.3,-1.3489815189531913,-0.2953406656218797,41.231,49.8,0
2005-07-19,835.61,0.0031452958618951588,22.01054749098451,1.3,0.02,,,,,,,-0.6705080868909228,-1.34898151895319,,,-0.20694602847577356,0.17131299629113922,-0.11149956660401195,-0.24246329350548979,0.35,-0.674490759476596,-0.17735715068525454,44.699,47.25,0
2005-07-20,842.64,0.008413015641268062,22.097851943928514,1.5,0.03,,,,,,,-0.42417855767704105,0.0,,,-0.025136301595401273,0.4998761430594024,-0.10330707454825316,-0.11105565997311066,0.35,-0.674490759476596,0.014088590107853856,50.423,48.84,0
2005-07-21,843.99,0.0016021076616348218,22.138754059453188,0.98,0.03,,,,,,,-0.2879636591217665,0.0,,,-0.8965280902359716,0.5517747463740348,-0.10117151345588138,-0.07007276829542558,0.4,0.0,-0.6545131410386644,31.315,40.08,0
2005-07-22,859.69,0.018602116138816793,23.046634802814555,2.86,0.07,,,,,,,1.9902240791934742,3.0,,,2.211994540395293,1.0451164891611744,-0.08386527382058395,0.24844609715733088,0.4,0.0,1.9074319158734423,90.796,65.44,0
2005-07-25,856.86,-0.0032918842838698392,22.474617294007246,0.78,0.04,,,,,,,0.5555574588696843,0.6744907594765954,,,-1.2316787781746523,0.8800151551743763,-0.08628420650058821,0.21427487102809645,0.35,-0.674490759476596,-0.8892621831516898,25.595,45.52,0
2005-07-26,876.48,0.022897556193543833,23.075933655725425,2.78,0.07,,,,,,,1.997499235233224,2.6979630379063817,,,2.0779342652198207,0.6738828414088027,-0.06490622893620401,0.6655772143369388,0.4,0.0,1.7764922138617598,89.395,67.46,0
2005-07-27,894.01,0.02000045637093817,22.99416512244821,2.05,0.06,,,,,,,1.6759881737961555,2.023472278429786,,,0.674490759476595,0.98777210213095,-0.045877377048299084,1.0566015388183065,0.45,0.6744907594765953,0.7311900595622032,70.629,69.04,0
2005-07-28,890.89,-0.0034898938490620646,23.05796706030299,1.4,0.06,,,,,,,1.724456764050155,2.023472278429786,,,-0.2587087844567766,0.837611656559991,-0.04886302583308555,0.995249371799139,0.45,0.6744907594765953,-0.03645643740396756,48.906,58.97,0
2005-07-29,888.16,-0.003064351378958108,22.580978767218518,1.0,0.04,,,,,,,0.6641606787220051,0.6744907594765954,,,-0.8630130214421035,0.854612624466594,-0.051419138023993116,0.9427237623385114,0.45,0.6744907594765953,-0.5204859913164681,34.874,46.92,0
2005-08-01,891.61,0.0038844352368943014,22.419170737350658,1.29,0.04,,,,,,,0.2888847267039922,0.6744907594765954,,,-0.2681205503509447,0.9523503284379609,-0.0474049328282955,1.0252117592089351,0.5,1.3489815189531906,-0.008484367339157972,49.745,48.33,0
2005-08-02,903.6,0.013447583584751177,22.586098477869026,1.71,0.04,,,,,,,0.6629311468590855,0.6744907594765954,,,0.4078316220091039,0.9595332084285519,-0.03435449763721299,1.2933854585388713,0.55,2.0234722784297867,0.5667827238985466,66.377,57.36,0
2005-08-03,909.57,0.006606905710491384,23.200793414976992,1.72,0.08,,,,,,,1.9614638517481633,3.0,,,0.42874606416341693,0.8502067500694256,-0.027780301518372186,1.4284787690297538,0.6,2.6979630379063813,0.5973844909277437,67.192,62.27,0
2005-08-04,904.15,-0.005958859680948225,22.62278644672517,0.9,0.04,,,,,,,0.6579723768953327,0.6744907594765954,,,-1.286238192490252,0.6466218856055542,-0.033343450920011786,1.2979519806277013,0.55,2.0234722784297867,-0.8257941603352563,27.072,44.67,0
2005-08-05,923.8,0.02173311950450696,22.983536752564742,2.2,0.06,,,,,,,1.4263070154965913,2.023472278429786,,,1.1478911061899824,0.5089224230067685,-0.012249186541278156,1.7219869807318429,0.6,2.6979630379063813,1.1464218158865818,79.83,62.25,0
2005-08-08,927.47,0.003972721368261656,23.133427091700653,1.04,0.07,,,,,,,1.6676243477021646,2.6979630379063817,,,-0.7136547390591074,0.5511856841979181,-0.008267391409683578,1.7992511119712726,0.65,3.0,-0.3248189535449721,40.377,51.31,0
2005-08-09,933.09,0.0060594951858281565,22.99585978269228,1.54,0.06,,,,,,,1.324384087648328,2.023472278429786,,,0.1882299793888175,0.27656048916507875,-0.002242347100360753,1.9084363570602636,0.65,3.0,0.36919306006387664,60.898,56.11,0
2005-08-10,940.37,0.007802034101747957,23.047109771637672,1.51,0.07,,,,,,,1.3882496672795441,2.6979630379063817,,,0.011833171218887913,0.022213513615854812,0.005503759753346715,1.9696330008327725,0.7,3.0,0.20061380865065154,55.99,56.05,0
2005-08-11,953.99,0.014483660686750888,23.365323081812917,1.55,0.08,,,,,,,2.0321873040629357,3.0,,,0.1064985409699891,0.23088587505566033,0.019926950016362577,2.157682198206636,0.7,3.0,0.3107892476930023,59.217,57.63,0
2005-08-12,938.32,-0.016425748697575404,23.394482831683447,2.65,0.09,,,,,,,2.051432351044953,3.0,,,2.7097962091252694,0.0028366645544393213,0.0031522271226804843,1.755992752761379,0.7,3.0,2.3459770046848174,94.349,75.99,0
2005-08-15,954.5,0.01724358427828454,23.074970638185228,1.96,0.06,,,,,,,1.3214661740746372,2.023472278429786,,,0.7571702719285653,0.19260356273664772,0.020309184032167638,2.05756382447971,0.75,3.0,0.8217268362952356,72.831,74.41,0
2005-08-16,945.06,-0.009889994761655418,23.25744505286264,2.03,0.07,,,,,,,1.5894269553738294,2.6979630379063817,,,0.7742674990441387,-0.14495330804170434,0.010149056124222122,1.818485589045244,0.7,3.0,0.7829438817225687,71.901,73.16,0
2005-08-17,953.01,0.00841216430702807,23.112987882645125,2.43,0.07,,,,,,,1.2044428049739275,2.3607176581680833,,,1.1730274077853835,-0.11926981264671165,0.018519983088256975,1.9646302391601855,0.7,3.0,1.1123410606687107,79.164,76.16,0
2005-08-18,920.67,-0.033934586205811135,23.490617350795347,3.96,0.1,,,,,,,1.97025118013191,3.0,,,3.0,-0.5230358613680864,-0.01593851897232912,1.1627465174197598,0.65,2.6979630379063817,2.4763119136440093,95.127,85.64,0
2005-08-19,923.04,0.0025742122584639926,23.110330044775523,1.87,0.07,,,,,,,1.0782967669580446,2.0234722784297854,,,0.2474463141275087,-0.7844856058391664,-0.01331831742816203,1.126524593147675,0.65,2.6979630379063817,0.2410838993958822,57.182,71.41,0
2005-08-22,931.67,0.009349540648292631,22.770421119335523,1.53,0.05,,,,,,,0.28267369669812753,0.6744907594765952,,,-0.3220149432339872,-0.7278486438522475,-0.004066652152806882,1.2780669510055638,0.7,3.0,-0.19105044429918128,44.293,57.85,0
2005-08-23,923.41,-0.008865800122360934,22.739344784482103,1.8,0.05,,,,,,,0.1994298739454228,0.6744907594765952,,,0.20116391072109038,-0.9366791450823084,-0.012813728362953802,1.0514924791258438,0.65,2.6979630379063786,0.18204314626047885,55.44,56.65,0
2005-08-24,930.65,0.007840504218061373,22.76921681369084,1.26,0.05,,,,,,,0.22500536294656123,0.6744907594765952,,,-0.8680402817611835,-0.9334446279092248,-0.005041121764262191,1.1747463628879231,0.65,2.6979630379063786,-0.6667693714764664,31.0,43.82,0
2005-08-25,930.12,-0.0005694944393702661,22.752053961710278,1.35,0.05,,,,,,,0.0860460993371549,0.6744907594765952,,,-0.5810997312413742,-1.1392243225371463,-0.0055719985245874515,1.1078572600217764,0.65,2.6979630379063786,-0.46525494955927676,36.394,40.11,0
2005-08-26,928.26,-0.001999741968778279,22.695428152308722,0.91,0.05,,,,,,,-0.05779576224967048,0.6744907594765952,,,-1.4942564517635344,-0.9092721840241861,-0.00751280305093982,1.0235483115959505,0.65,2.6979630379063786,-1.1724015167767412,19.673,29.89,0
2005-08-29,917.37,-0.01173162691487295,22.688657577317585,1.57,0.05,,,,,,,-0.08757895836866333,0.3372453797382976,,,-0.1452749328103438,-1.2430617047384895,-0.019037358339553445,0.7719952507081406,0.6,2.0234722784297836,-0.1660834199285932,45.034,37.46,0
2005-08-30,914.88,-0.0027142810425455632,22.491148546731225,0.8,0.04,,,,,,,-0.4764124129773934,-0.3372453797382976,,,-1.3143922492364424,-1.1036036056980083,-0.021566432202378083,0.7070352512459221,0.55,1.3489815189531897,-1.108125023942023,20.92,29.19,0
2005-08-31,927.92,0.01425323539699197,22.674061496863608,1.83,0.04,,,,,,,-0.04217655368657551,0.0,,,0.46695514117610454,-0.8184223298064492,-0.007573320270959694,0.9174822709961403,0.55,1.3489815189531897,0.3616969924825124,60.684,44.94,0
2005-09-01,944.56,0.017932580394861564,23.08021391477364,2.04,0.07,,,,,,,0.9454749341735897,2.0234722784297854,,,0.6605357782460451,0.06005799167020698,0.01015930614110494,1.2203161497168695,0.6,2.0234722784297836,0.6573555574359979,68.758,56.85,0
2005-09-02,947.87,0.0035042771237401293,22.905351238526638,0.7,0.06,,,,,,,0.512732495145367,1.34898151895319,,,-1.6001711811030954,0.07830619505780692,0.013613470228908797,1.1905286569325528,0.6,2.0234722784297836,-1.1505096002760185,20.091,38.47,0
2005-09-05,952.72,0.0051167354173040636,22.83253630627384,0.88,0.05,,,,,,,0.3332215061188148,0.6744907594765952,,,-1.2652516315698894,0.04974949499256169,0.018682370833030593,1.2524496560270095,0.6,2.0234722784297836,-0.8829047147025602,25.741,32.11,0
2005-09-06,936.61,-0.016909480225039908,23.08260786353133,2.24,0.06,,,,,,,0.9441889204908054,1.0117361392148922,,,0.9300431590298396,-0.048712239238368496,0.0014480845299051914,0.8384274032275004,0.55,0.8993210126354604,0.8070900590557064,72.482,52.29,0
2005-09-07,952.76,0.01724303605556199,23.021522394734056,2.16,0.06,,,,,,,0.7393566531398592,0.6744907594765948,,,0.5781349366942248,0.18312778274775024,0.018600549234912833,0.99005840899032,0.55,0.5781349366942249,0.5513302518354526,65.962,59.13,0
2005-09-08,955.28,0.0026449473109702026,23.18739650662404,1.17,0.07,,,,,,,1.0224646751765534,1.3489815189531904,,,-0.945753347526965,0.2779111484016688,0.021163697822853544,0.9953213353877495,0.55,0.3854232911294832,-0.6619245747100999,31.124,45.13,0
2005-09-09,949.07,-0.006500711833179684,22.79318644491268,1.45,0.05,,,,,,,0.11520835884545966,0.0,,,-0.3938020583279502,0.1583554311765079,0.014437172681040611,0.8099435504808529,0.55,0.3854232911294832,-0.2439791186632521,42.732,43.93,0
2005-09-12,949.51,0.0004636117462357703,22.44783978740547,0.75,0.04,,,,,,,-0.6682697215547744,-0.6744907594765952,,,-1.2622049300146816,0.4441791372159788,0.014817427859726395,0.7086693498572311,0.55,0.1927116455647416,-0.9152476306860241,25.006,34.47,0
2005-09-13,963.77,0.01501827258270061,22.80258627716876,1.66,0.05,,,,,,,0.14387367990180427,0.0,,,0.2046730580480701,0.6651609655888412,0.029875059689291827,0.8675590537979148,0.6,0.38542329112948237,0.2984984137328972,58.86,46.66,0
2005-09-14,970.19,0.006661340361289625,23.020097206273316,0.89,0.06,,,,,,,0.6040636627142917,0.6744907594765948,,,-1.1163984984440198,0.523999811864769,0.036511427578662436,0.907519124480003,0.6,0.38542329112948237,-0.773300166373559,28.334,37.5,0
2005-09-15,969.6,-0.0006081283047650876,22.814902776414755,0.55,0.05,,,,,,,0.04934235363790723,0.0,,,-1.5815645394623614,0.16557397276719593,0.035663781306898956,0.8053920134782016,0.6,0.38542329112948237,-1.1935504554300311,19.275,28.39,0
2005-09-16,967.49,-0.0021761551155116132,22.667650181697,0.63,0.04,,,,,,,-0.3260586224935938,-0.6744907594765952,,,-0.9843919192361121,-0.024147459112949604,0.03320932126989007,0.7042519753847741,0.55,0.0,-0.755198631713205,28.777,28.58,0
2005-09-19,971.14,0.0037726488129075086,22.728452695422522,0.8,0.04,,,,,,,-0.15228011480828843,-0.6744907594765952,,,-0.5771415776964678,-0.10165882772665187,0.0368848528371839,0.7138594472927523,0.55,0.0,-0.4382193491197348,37.148,32.87,0
2005-09-20,961.92,-0.009493996746092304,22.941320654144853,1.5,0.06,,,,,,,0.3497690514487985,0.6744907594765948,,,0.3963502401048036,0.3220476160849679,0.02688108777413656,0.5449775922579633,0.55,0.0,0.3829747856269372,61.291,47.08,0
2005-09-21,944.41,-0.01820317697937457,22.89351414040773,1.82,0.06,,,,,,,0.2012538481333941,0.6744907594765948,,,0.6775153817164005,-2.2294931846210773,0.00814141670337265,0.2784321108932061,0.5,-0.6744907594765952,0.2681600059789536,57.976,52.53,0
2005-09-22,923.27,-0.02238434578202264,22.877999190916416,3.02,0.05,,,,,,,0.14853774133889422,0.0,,,1.9885848253534097,-3.0,-0.014344383858482912,-0.01678357916476759,0.5,-0.6744907594765952,1.2097939585401918,81.027,66.78,0
2005-09-23,916.15,-0.007711720298504199,22.43704251096538,1.37,0.04,,,,,,,-0.9541592151983129,-0.6744907594765952,,,-0.048393955836885785,-3.0,-0.02182420438507282,-0.11498601461698414,0.5,-0.6744907594765952,-0.4246991881846557,37.528,52.15,0
2005-09-26,918.48,0.0025432516509305003,22.204512511571394,0.66,0.03,,,,,,,-1.5313524897968347,-1.3489815189531904,,,-0.7093782125529707,-3.0,-0.019229914375940682,-0.08092562556614175,0.55,0.0,-0.9315488513206837,24.641,38.4,0
2005-09-27,904.21,-0.015536538629039254,22.44175497671551,1.93,0.03,,,,,,,-0.8932072125677536,-1.3489815189531904,,,0.6291214258795144,-3.0,-0.0342817309726694,-0.27854066760148044,0.55,0.0,0.12937010732353754,53.873,46.13,0
2005-09-28,903.72,-0.0005419095121708128,22.189174176771782,0.99,0.03,,,,,,,-1.4915312938890104,-1.3489815189531904,,,-0.33875769085820023,-3.0,-0.034618395291712956,-0.28296072767409985,0.5,-0.6744907594765952,-0.6653889118545631,31.035,38.59,0
2005-09-29,915.97,0.013555083432921666,22.480819966290856,1.29,0.04,,,,,,,-0.7863309756821362,-0.6744907594765952,,,0.07259093375532868,-3.0,-0.021416150396942224,-0.1096286808028955,0.5,-0.6744907594765952,-0.3276434098201797,40.295,39.44,0
2005-09-30,917.39,0.0015502691136171087,22.233870038163897,0.57,0.03,,,,,,,-1.3667680552557095,-1.3489815189531904,,,-0.7985002713086148,-2.016916756463635,-0.019791910424709402,-0.08830406205501458,0.5,-0.6744907594765952,-0.9054801537095766,25.226,32.33,0
2005-10-10,907.32,-0.01097679285799924,22.022264519848726,1.13,0.02,,,,,,,-1.7891775410371744,-2.0234722784297854,,,-0.1254866529258783,-1.8389818391479604,-0.030389577232617815,-0.2274406478792459,0.45,-1.0791852151625516,-0.36481473188729674,39.227,35.78,0
2005-10-11,919.72,0.013666622580787324,22.117662133322032,1.74,0.02,,,,,,,-1.5541185775889421,-2.0234722784297854,,,0.6679423055010943,-0.9690811044372735,-0.017046722501253053,-0.05226253687415153,0.5,-0.5395926075812761,0.3992632067972568,61.754,48.77,0
2005-10-12,923.48,0.004088200756751981,22.618368438432114,0.95,0.04,,,,,,,-0.4068596070108177,-0.6744907594765952,,,-0.261938159020037,-0.13206746001749303,-0.012958701987523136,-0.0009516781157003546,0.5,-0.5395926075812761,-0.24163398455135204,42.801,45.78,0
2005-10-13,916.5,-0.007558366180101417,22.518654434082933,1.05,0.03,,,,,,,-0.6315020060455161,-1.3489815189531904,,,-0.058334335954732294,0.16028644380356696,-0.020311571138199258,-0.09748737113012376,0.45,-0.7708465822589661,-0.05543286153163297,48.338,47.06,0
2005-10-14,904.83,-0.012733224222585826,22.440310564896663,1.65,0.03,,,,,,,-0.7969293277629067,-1.3489815189531904,,,0.7334268452561037,0.09665971268557043,-0.032616555058539,-0.2590392940515462,0.45,-0.6744907594765954,0.5651539542402763,66.333,56.7,0
2005-10-17,897.62,-0.007968347645414098,22.431006187003725,1.21,0.03,,,,,,,-0.7957441855585174,-1.3489815189531904,,,0.05833433595473262,-0.005416093336598976,-0.0401191132962504,-0.3575402525232391,0.4,-1.011736139214893,-0.002211559239214518,49.934,53.32,0
2005-10-18,902.37,0.0052917715737170745,22.489707110326854,0.82,0.03,,,,,,,-0.662619702923021,-1.0791852151625527,,,-0.3937567676944447,0.45459869391442065,-0.0348607109691067,-0.28850277852537864,0.4,-1.0117361392148927,-0.305230793988541,40.944,47.13,0
2005-10-19,898.74,-0.0040227401176901045,22.423293607246556,1.2,0.03,,,,,,,-0.7658160714050941,-0.7708465822589664,,,0.06744907594765936,0.44188595909110256,-0.03854716406192471,-0.3369021579768173,0.35,-1.3489815189531904,0.04967102238162323,51.49,49.31,0
2005-10-20,899.91,0.0013018225515721848,22.52868913542981,1.17,0.04,,,,,,,-0.5351764438334102,-0.3854232911294832,,,-0.035813668644775254,0.12801118585694427,-0.03710750433807131,-0.3180008901452848,0.4,-1.0117361392148927,-0.059541721296697915,48.215,48.76,0
2005-10-21,904.41,0.0050005000500050745,22.454053073375416,1.09,0.03,,,,,,,-0.6784515499355961,-0.7708465822589664,,,-0.2330058987282783,0.2163690382583733,-0.03212977386690996,-0.2526483521325029,0.45,-0.6744907594765952,-0.19330757478254085,44.227,46.49,0
2005-10-24,906.65,0.002476752800168125,22.26544694612609,0.91,0.03,,,,,,,-1.042694444919465,-0.6744907594765953,,,-0.6806787480956467,0.5526049039202123,-0.029583101081362972,-0.21921312879371355,0.45,-0.6744907594765952,-0.5094257892300753,35.176,40.84,0
2005-10-25,894.27,-0.013654662769536197,22.461467150854425,1.36,0.03,,,,,,,-0.6211098581685265,-0.6744907594765953,,,0.5022803528017201,-0.06316024412839047,-0.04262243444256031,-0.39040631293374795,0.45,-0.6744907594765952,0.354490014514984,60.477,50.66,0
2005-10-26,875.82,-0.020631352947096393,22.500216327365703,2.09,0.04,,,,,,,-0.48108301223377886,-0.3854232911294832,,,2.597506967346037,-0.6703485651525354,-0.06207441570801786,-0.647357500541666,0.45,-0.6744907594765952,1.944961148247144,91.165,70.91,0
2005-10-27,875.85,3.4253613756307644e-05,22.495136904219745,1.14,0.04,,,,,,,-0.4330298272474051,-0.5395926075812764,,,-0.053959260758127264,-0.4571646154259735,-0.06174529107541793,-0.6430259475021397,0.5,-0.3372453797382978,-0.14029582122487455,45.801,58.36,0
2005-10-28,867.73,-0.009270993891648094,22.439810700851144,2.34,0.04,,,,,,,-0.5579756909090366,-0.5395926075812764,,,3.0,-0.3912528960862748,-0.07011133240074008,-0.7509717027701641,0.5,-0.3372453797382978,2.3053837059389903,94.084,76.22,0
2005-10-31,876.28,0.009853295379899318,22.32362293591351,1.41,0.03,,,,,,,-0.8013183512598736,-0.7708465822589664,,,0.7141666865046301,0.0845172114990409,-0.060659714567487644,-0.6269370501157988,0.5,-0.3372453797382978,0.5400112006856502,65.656,70.94,0
2005-11-01,872.86,-0.0039028620988724727,22.28404161340512,1.51,0.03,,,,,,,-0.868311822661337,-0.6744907594765953,,,1.0315741027289107,-0.37657476156961117,-0.06402328001706215,-0.6730061706359708,0.5,-0.3372453797382978,0.7363026408708278,70.756,70.85,0
2005-11-02,882.48,0.011021240519671016,22.534073865409244,1.32,0.04,,,,,,,-0.32555887518177706,-0.1927116455647416,,,0.4136876658123117,0.3635085562216,-0.05345347149114221,-0.5349044715475076,0.55,0.0,0.347825935819066,60.286,65.57,0
2005-11-03,874.58,-0.008952044238962897,22.48854303294224,1.54,0.04,,,,,,,-0.419679625547713,-0.1927116455647416,,,1.0633148443513387,-0.40297549474398126,-0.06138229053179112,-0.6480650400856366,0.5,-0.3372453797382978,0.7597742027153626,71.335,68.45,0
2005-11-04,878.36,0.004322074595805914,22.24283070069324,0.99,0.03,,,,,,,-0.9386244533775694,-0.5395926075812764,,,-0.6988699435540627,-0.4964223041542799,-0.05674748090763615,-0.5942295306432266,0.5,-0.3372453797382978,-0.658495469266074,31.213,49.83,0
2005-11-07,877.28,-0.0012295641878046215,22.047231131352333,0.86,0.02,,,,,,,-1.310129048218805,-1.0791852151625525,,,-1.0577241455428428,-0.8169791610082786,-0.05737132443798809,-0.5990438706869203,0.5,-0.3372453797382978,-0.9842863706817626,23.485,36.66,0
