日期,hs300_close,hs300_pe_ttm,hs300_ret,hs300_turnover_log,hs300_amplitude,hs300_turnover_rate,csi_close,csi_ret,csi_turnover_log,csi_turnover_amt,csi_amplitude,shanghai_close,shanghai_ret,shanghai_amplitude,margin_total,douyin_search,turnover_heat_z,turnover_rate_heat_z,price_accel_z,amplitude_heat_z,margin_heat_z,search_heat_z,pe_valuation_z,ma_spread,ma_spread_z,up_ratio,up_ratio_z,crowding_z,escape_index_raw,escape_index_0_100,escape_signal,escape_level
2018-07-13,3492.69,11.81,0.003340936381447168,25.326435892817187,0.71,0.22,4105.06,0.0038490506979156347,26.5290399045386,332212248576.0,0.68,2831.18,-0.002283571675253615,0.59,8974.5,,-0.2124654098692709,-0.33724537973829743,0.361523498296359,-1.084550482567479,-1.0700440621338803,,-0.6091379070958642,-0.1132829187518618,-0.8998776096545649,0.45,0.2248302531588649,-0.47600448406516505,36.096,38.51,0,相对安全
2018-07-16,3472.09,11.7,-0.005898032748397286,25.23142157801004,1.33,0.21,4092.13,-0.0031497712579110493,26.41949638242327,297742954496.0,1.0,2814.04,-0.006054012814444842,1.17,8978.400000000001,,-0.6977737436317483,-0.44966050631773,0.9496476821396654,-0.3503325138773953,-1.0452521698742094,,-0.6584608145530195,-0.11811068340954811,-0.9559545079399727,0.45,0.0,-0.4527609224167539,36.742,38.19,0,相对安全
2018-07-17,3449.38,11.58,-0.006540729070963036,25.174358583743416,1.33,0.19,4081.08,-0.0027003052200199607,26.369658508437748,283267780608.0,1.11,2798.12,-0.005657346732811264,1.14,8986.5,,-0.8940379054452887,-0.8993210126354594,0.6981052194540122,-0.22147457773858298,-1.0174690478570132,,-0.706900560249269,-0.12344054756440714,-1.0173684786168455,0.45,0.0,-0.5608280938279133,33.783,37.39,0,相对安全
2018-07-18,3431.32,11.54,-0.005235723521328506,25.206910800434258,1.42,0.2,4058.65,-0.005496094171150712,26.460455742688932,310191517696.0,1.2,2787.26,-0.0038811773619429335,1.16,8979.5,,-0.5715384299665671,-0.6744907594765949,0.9141890793350216,-0.03458926971674849,-1.0100018668775737,,-0.7188092342216823,-0.12758568634087653,-1.0682468578000959,0.4,-0.6744907594765945,-0.5252097534874565,34.745,36.91,0,相对安全
2018-07-19,3428.34,11.51,-0.0008684704428616463,25.209707767589958,1.41,0.21,4036.14,-0.005546179148238961,26.385411990945617,287765569536.0,1.52,2772.54,-0.005281172190610195,1.45,8961.2,,-0.7175487694052981,-0.44966050631773036,1.1131748770251844,0.23347757058805177,-0.9766205555752526,,-0.7239614591877584,-0.12788424854538305,-1.069489562983221,0.4,-0.6744907594765945,-0.4641064699840971,36.426,36.82,0,相对安全
2018-07-20,3492.89,11.79,0.01882835424724494,25.528899966327646,3.12,0.31,4096.52,0.014959837864890746,26.504797983123222,324255617024.0,2.57,2829.27,0.02046138198186509,3.03,8936.199999999999,,0.36824812228877657,1.7986420252709219,1.3170921192196805,2.6201371810436958,-0.9459085987565918,,-0.5815823722141664,-0.1110737511102704,-0.8374370712297686,0.4,-0.6744907594765945,0.28598601652641675,58.496,40.76,0,相对安全
2018-07-23,3525.75,11.92,0.009407682463518752,25.6928077966089,1.8,0.36,4130.12,0.008202083719840214,26.681725002728253,387013341184.0,1.61,2859.54,0.010698872854128405,1.91,8922.4,,1.1952845136166095,2.9227932910652474,0.8073839401619127,0.6147817414245691,-0.9416591429024286,,-0.5164258408872678,-0.10235466063468679,-0.7135933341848995,0.45,0.0,0.37397374285654683,61.035,44.45,0,相对安全
2018-07-24,3581.71,12.09,0.015871800326171748,25.90194883213882,1.87,0.48,4196.1,0.015975322750912957,26.85946746435296,462294265856.0,1.74,2905.56,0.016093497555550895,1.72,8920.5,,2.1162994043705656,3.0,1.0632971629694539,0.7916973504676106,-0.9352874644070439,,-0.4198976463289,-0.0878332829673989,-0.5671428655008569,0.5,0.6744907594765953,0.6511602092009646,68.598,48.84,0,相对安全
2018-07-25,3577.75,12.07,-0.001105617149350424,25.443341083403695,0.66,0.3,4196.99,0.00021210171349572704,26.631635253731314,368105439232.0,0.6,2903.65,-0.0006573603711503839,0.63,8932.300000000001,,0.4645123164690823,1.5738117721120564,1.4100049514284645,-1.2106244400861963,-0.9099104802668759,,-0.41024482687306296,-0.08855972986976435,-0.6297216395043497,0.5,0.6744907594765953,0.08555661414986834,52.564,49.52,0,相对安全
2018-07-26,3536.25,11.95,-0.01159946893997621,25.382709067511183,1.82,0.28,4164.49,-0.00774364485023793,26.58988720219821,353054121984.0,1.29,2882.23,-0.007376922149708198,1.36,8952.2,,0.23318513861106466,1.124151265794327,0.6646265317314539,0.3415690384528915,-0.8825755119453268,,-0.46333533388016584,-0.09880485659892368,-0.7510600938898038,0.5,0.6744907594765953,0.061169916265219074,51.834,49.94,0,相对安全
2018-07-27,3521.23,11.91,-0.00424743725698129,25.120084694850522,0.92,0.21,4144.36,-0.004833725138012168,26.39609067724689,290854993920.0,0.88,2873.59,-0.0029976788805889942,0.89,8924.2,,-0.8535352721301253,-0.44966050631773014,0.48456340928969194,-0.7009813331116276,-0.9054211849094036,,-0.482640972791839,-0.10228796198477363,-0.7175221599580495,0.45,0.0,-0.47794802395489605,36.042,47.41,0,相对安全
2018-07-30,3515.08,11.92,-0.0017465487911895172,25.289519497198736,1.74,0.25,4112.02,-0.007803376154580932,26.448175702635872,306405646336.0,1.71,2869.05,-0.0015799052752828446,1.59,8922.8,,-0.304655229302308,0.44966050631773097,0.4790068289467628,0.6355778310452533,-0.8959407685740659,,-0.4729881533360024,-0.10348854254465345,-0.5354007811817172,0.45,0.0,-0.13389351716000097,45.992,47.15,0,相对安全
2018-07-31,3517.66,11.93,0.0007339804499471025,25.10556932290594,1.0,0.21,4114.43,0.0005860866435474232,26.24750706434359,250696044544.0,0.83,2876.4,0.00256182360014634,1.06,8916.9,,-1.194092726584615,-0.44966050631773036,0.5958601570202126,-0.6890182527576294,-0.8872704363221433,,-0.4609221290162067,-0.10241324392491546,-0.31593401300448753,0.45,0.0,-0.4609965080312747,36.512,45.22,0,相对安全
2018-08-01,3447.39,11.69,-0.019976347913101322,25.40054469167314,2.75,0.28,4041.44,-0.017740002867955074,26.445493100332197,305584783360.0,2.48,2824.53,-0.018032957863996613,2.55,8901.7,,0.006295123255412661,1.2365663923737595,0.3009251638230733,2.0075080000989787,-0.8915474449711566,,-0.5719295527583295,-0.11984688855564407,-0.6098383791646099,0.45,0.0,0.10193623257059517,53.054,46.64,0,相对安全
2018-08-02,3370.96,11.45,-0.02217039557462308,25.53057069795817,3.26,0.31,3950.32,-0.022546419098143256,26.590527047264548,353280094208.0,3.65,2768.02,-0.020006868399344402,3.15,8878.0,,0.6724584257865851,2.023472278429787,-0.115637170788356,3.0,-0.8991519651297724,,-0.6816917284389783,-0.13877564941646947,-0.8757978952935793,0.45,0.0,0.29652870778444707,58.803,48.85,0,相对安全
2018-08-03,3315.28,11.33,-0.016517549896765238,25.23846739112676,1.96,0.22,3892.88,-0.014540594179711985,26.29573926912577,263084015616.0,1.66,2740.44,-0.009963800839589254,1.35,8834.3,,-0.7285785058910416,6.240293092231877e-16,-0.8333494721907988,0.6226068549014723,-0.9224727791851342,,-0.7295024171644021,-0.1523538099047158,-1.0146899237743772,0.4,-0.6744907594765953,-0.5561786914065971,33.908,46.14,0,相对安全
2018-08-06,3273.27,11.23,-0.012671629545619179,25.303302709612076,2.61,0.24,3828.14,-0.016630361069439603,26.325796479853416,271111626752.0,2.7,2705.16,-0.012873845075973223,2.49,8806.7,,-0.455236681044371,0.4692109631141535,-1.2677028701749309,1.9300812501945646,-0.9368379424164069,,-0.7620019171491984,-0.16240129183761765,-1.0573371282430717,0.35,-1.011736139214894,-0.418900338171283,37.691,44.6,0,相对安全
2018-08-07,3368.87,11.55,0.029206267738377756,25.40087040635453,3.22,0.28,3933.12,0.027423239484449358,26.412140593547335,295560855552.0,3.2,2779.37,0.027432758136302526,3.08,8790.5,,0.016939060065702123,1.4076328893424612,-1.019308390213933,2.7768265728605663,-0.943845360178733,,-0.6000765097549937,-0.13733708703060576,-0.6149037134989337,0.35,-0.674490759476596,-0.013448315210471379,49.597,45.51,0,相对安全
2018-08-08,3314.51,11.39,-0.016135974377164963,25.233673741913222,1.67,0.24,3871.35,-0.015705089089577684,26.370323872366768,283456319488.0,1.6,2744.07,-0.012700719947326133,1.4,8761.4,,-0.48218557360448205,0.5395926075812758,-1.3252293408453024,0.11206923388226483,-0.9658529736077863,,-0.6691329334966396,-0.15060604953229273,-0.7397728947177727,0.35,-0.674490759476596,-0.5232048259168641,34.8,43.56,0,相对安全
2018-08-09,3397.53,11.61,0.025047442910113293,25.412798441739465,3.28,0.28,3963.8,0.02388055846151871,26.50729811522415,325067313152.0,3.28,2794.38,0.01833408039882367,2.75,8769.1,,0.3383426000283143,1.48387967084851,-0.6389868029967298,2.6859898291582747,-0.9487062859222425,,-0.552451389933169,-0.12872064893184976,-0.3901249453161059,0.35,-0.674490759476596,0.09942354078930585,52.979,45.27,0,相对安全
2018-08-10,3405.02,11.59,0.0022045427119112837,25.173354346462663,1.28,0.21,3979.61,0.003988596801049571,26.317974199744445,268999188480.0,1.08,2795.31,0.00033281085607539396,1.02,8733.6,,-0.7730144807149592,-0.4761111243364197,-0.4312141375797374,-0.6645425181863799,-0.968605672065695,,-0.552451389933169,-0.1262102910780437,-0.3521016039796042,0.35,-0.674490759476596,-0.6153247072292305,32.336,42.92,0,相对安全
2018-08-13,3390.34,11.51,-0.004311281578375459,25.232687925829392,1.75,0.23,3978.56,-0.0002638449496308315,26.354916699078338,279122530304.0,1.79,2785.87,-0.003377085189120388,1.69,8746.3,,-0.5323318288091705,9.360439638347797e-16,-0.3511966458781447,0.2427370874812523,-0.9472693790990635,,-0.5857889738084462,-0.12937811642228925,-0.39829940861572655,0.35,-0.674490759476596,-0.4310081214350152,37.35,41.91,0,相对安全
2018-08-14,3372.91,11.48,-0.005141077296082486,25.00162484401022,1.04,0.19,3962.88,-0.003941124426928289,26.227403513198816,245706485760.0,0.87,2780.96,-0.0017624655852569449,0.82,8752.300000000001,,-1.4285641608360187,-1.110925956784979,-0.44265339968788736,-1.0545135767628186,-0.930030618013449,,-0.5881702297995369,-0.13323317150941338,-0.4473234699754558,0.35,-0.674490759476596,-0.8340741112866553,26.877,39.18,0,相对安全
2018-08-15,3291.98,11.23,-0.02399411783889871,25.146940464250164,2.47,0.21,3876.46,-0.02180737241602071,26.27284313984125,257128845312.0,2.23,2723.26,-0.020748230826764802,2.03,8749.300000000001,,-0.8985339519072657,-0.3372453797382971,-0.49937468990951833,1.1202748821191724,-0.9162175219110018,,-0.6923344303622184,-0.15330438089970655,-0.6758248491467267,0.35,-0.674490759476596,-0.4927261891368011,35.634,38.53,0,相对安全
2018-08-16,3276.73,11.18,-0.004632470428131419,25.214922072324544,2.54,0.23,3846.75,-0.007664209097991481,26.252585342330917,251972386816.0,2.31,2705.19,-0.006635429595411413,2.21,8748.2,,-0.6927189272183085,0.5058680696074469,-0.11469801301332495,1.1803588290840408,-0.900682251454334,,-0.7059868037517132,-0.1564670878054194,-0.6667314173559306,0.35,-0.674490759476596,-0.3125078312406904,40.733,38.93,0,相对安全
2018-08-17,3229.62,11.04,-0.014377138183493954,25.159454543140825,2.67,0.21,3785.01,-0.016049912263599087,26.23809634805469,248347881472.0,2.82,2668.97,-0.0133890780314877,2.39,8710.4,,-0.8551469108735436,-0.16862268986914833,-0.07267801484861118,1.6035780309809753,-0.9233955888029257,,-0.759689592252586,-0.16777632142971732,-0.7742108523846752,0.3,-1.3489815189531913,-0.46621825914284065,36.367,38.47,0,相对安全
2018-08-20,3267.25,11.19,0.011651525566475307,25.211490698391415,1.8,0.22,3814.7,0.007844100808187981,26.232623223010403,246992355328.0,1.91,2698.47,0.011052953011835953,1.7,8694.1,,-0.6856065297539129,9.3604396383478e-16,0.4872567118345097,0.21279708467993966,-0.9302995862605086,,-0.6768409014956772,-0.157260166586625,-0.6119785142664588,0.3,-1.3489815189531913,-0.47533032663739283,36.115,38.04,0,相对安全
2018-08-21,3326.65,11.35,0.01818042696457267,25.30747630361487,1.89,0.23,3870.75,0.014693160667942573,26.2959542562645,263140581376.0,1.7,2733.83,0.01310372173861496,1.59,8667.0,,-0.25262753617650663,0.3372453797382983,0.21958807324892,0.10639854233996966,-0.9463117274565981,,-0.5992862148659642,-0.14118222959615923,-0.36489969175458026,0.3,-1.3489815189531913,-0.3757522440737762,38.915,38.2,0,相对安全
2018-08-22,3307.95,11.22,-0.005621270647648613,24.92119738787174,0.89,0.16,3838.79,-0.008256797778208314,26.07627333687521,211242655744.0,0.91,2714.61,-0.0070304298365296836,0.84,8648.4,,-1.7327483665879118,-2.0234722784297845,0.41645290065896157,-1.2365663923737578,-0.9544214523018435,,-0.6580397653430187,-0.14523889706554372,-0.3881874315364466,0.3,-1.3489815189531904,-1.0011963686707583,23.122,35.46,0,相对安全
2018-08-23,3320.03,11.25,0.003651808521894395,25.107948780518427,1.52,0.19,3856.65,0.004652507691225605,26.17860312175031,234003783680.0,1.38,2724.62,0.003687454183105343,1.3,8651.199999999999,,-0.9052204639137894,-0.8431134493457428,-0.07213921911113173,-0.4121887974579194,-0.9466360491879601,,-0.6415887712094431,-0.14136690696322518,-0.31175816462570227,0.35,-0.6744907594765952,-0.6279453267845743,32.005,34.83,0,相对安全
2018-08-24,3325.33,11.3,0.0015963711171282924,25.06963742541524,1.84,0.19,3854.99,-0.00043042536916759744,26.11626965660808,219862822912.0,1.35,2729.43,0.0017653837966395969,1.6,8623.4,,-1.1172351357814054,-0.6744907594765945,-0.09818586148008736,-0.19485288607101622,-0.9597311966513471,,-0.6157372089995384,-0.13924846505375243,-0.2626072212214097,0.4,0.0,-0.536045307862387,34.451,34.76,0,相对安全
2018-08-27,3406.57,11.47,0.024430658009881867,25.467858478412243,2.02,0.29,3942.6,0.022726388395300612,26.433058563244266,301808504832.0,2.02,2780.9,0.018857417116394437,1.63,8626.6,,0.6606166690266903,2.5293403480372305,0.5506328134884184,0.4346718227738058,-0.9461857036613788,,-0.531132096312579,-0.11755032132916443,0.03954289978317025,0.45,0.6744907594765945,0.35300392252820595,60.435,39.43,0,相对安全
2018-08-28,3400.17,11.41,-0.0018787225860616985,25.276573637645438,0.82,0.23,3941.59,-0.00025617612742856455,26.317756097564217,268940525568.0,0.69,2777.98,-0.0010500197777698617,0.79,8620.9,,-0.06409805678186165,0.3372453797382983,0.6208446708340603,-1.3455314383420574,-0.9446602950478573,,-0.5569836585224837,-0.11849950191230674,0.026325408384279117,0.4,0.0,-0.2719712709008165,41.913,39.88,0,相对安全
2018-08-29,3386.57,11.31,-0.0039998000099994435,25.09362847412345,0.63,0.2,3922.18,-0.004924408677716485,26.15243707427885,227960242176.0,0.7,2769.29,-0.0031281722690588154,0.58,8623.099999999999,,-0.884637226246058,-0.6744907594765945,1.0761342932681133,-1.3001496087648396,-0.9337635686237447,,-0.6039864989041277,-0.12126479414785096,-0.002309447128704135,0.4,0.0,-0.46670894393504436,36.354,39.24,0,相对安全
2018-08-30,3351.09,11.17,-0.010476676991764577,25.108114163712656,1.57,0.21,3871.94,-0.012809203045245243,26.177130179456388,233659363328.0,1.64,2737.74,-0.0113928118759683,1.6,8615.3,,-0.763877366639692,-0.3372453797382976,0.8702982354693879,-0.172504030556674,-0.9308952017036061,,-0.6627400493811834,-0.12968410407202624,-0.10209137986352763,0.4,0.0,-0.33536407269899227,40.073,39.39,0,相对安全
2018-08-31,3334.5,11.09,-0.004950628004619428,25.288570797242027,1.36,0.23,3842.14,-0.007696400254136204,26.162132785795478,230181228544.0,1.23,2725.25,-0.004562157107687259,1.25,8575.8,,-0.30693703117424076,0.5058680696074476,1.0467278467467163,-0.6003140263372256,-0.9453221336296217,,-0.6873493354804817,-0.1331581625656646,-0.135286053058478,0.4,0.0,-0.20477536129286866,43.887,40.21,0,相对安全
2018-09-03,3321.82,11.06,-0.0038026690658269358,25.121481739385285,1.01,0.2,3836.32,-0.0015147808252691242,26.142041702597826,225602785280.0,1.27,2720.73,-0.0016585634345472888,1.12,8572.199999999999,,-0.7440565971741692,-0.1686226898691481,0.6836157499656123,-0.7202706752781739,-0.9247402203960131,,-0.6930974011173295,-0.13556673235405658,-0.14954121184248215,0.4,0.0,-0.3968374690962939,38.315,39.86,0,相对安全
2018-09-04,3363.9,11.19,0.012667754423779654,25.17635693242862,1.9,0.21,3881.62,0.011808191183217076,26.24936118680775,251161296896.0,1.63,2750.58,0.010971320197152856,1.63,8575.1,,-0.33747350443993396,4.680219819173905e-16,0.5272711621705533,0.018311966320631427,-0.9103906229407496,,-0.6302999855798539,-0.12374504786619844,0.01716445296471809,0.4,0.0,-0.23155718450560603,43.098,40.45,0,相对安全
2018-09-05,3298.14,10.97,-0.019548738071880956,25.113467400858013,1.67,0.2,3814.91,-0.017186123319644864,26.203813329979614,239978057728.0,1.58,2704.34,-0.016810999861847198,1.5,8566.9,,-0.5818073310370496,-0.33724537973829666,0.24814077390292974,-0.15678235571368815,-0.904078531925384,,-0.7080417578039048,-0.1399772692967982,-0.18482400905250057,0.4,0.0,-0.3885603240868698,38.55,40.11,0,相对安全
2018-09-06,3262.88,10.89,-0.010690874250334992,25.097425860423282,1.75,0.19,3786.49,-0.007449717031332348,26.15143562708818,227732066304.0,1.59,2691.59,-0.004714643868744317,1.32,8568.6,,-0.7244864330737357,-0.6744907594765948,-0.027438892714105313,-0.09798897232105523,-0.8905253246081548,,-0.7113230193797533,-0.14827129520149251,-0.29074334654712364,0.35,-0.674490759476596,-0.5513011442324609,34.039,39.0,0,相对安全
2018-09-07,3277.64,10.93,0.004523611043004916,25.12096205829844,1.93,0.2,3798.58,0.003192930656095827,26.24810623039485,250846298112.0,1.89,2702.3,0.003979060703896309,1.67,8535.5,,-0.41415108562238373,-0.33724537973829666,0.050009393113302374,0.18617904741000432,-0.884189428343164,,-0.6560746295250155,-0.14349349338297612,-0.21943999357801244,0.35,-0.337245379738298,-0.37714139066388097,38.875,38.98,0,相对安全
2018-09-10,3230.07,10.81,-0.01451349141455427,25.056306791391968,1.53,0.2,3736.5,-0.016342949207335367,26.156701381313564,228934410240.0,1.67,2669.48,-0.012145209636235887,1.34,8507.0,,-0.7575427728873935,-0.1686226898691481,-0.7727679536542646,-0.2188420381836895,-0.7976552369179534,,-0.6675847107447516,-0.15494084197384317,-0.3709438854103719,0.35,-0.337245379738298,-0.5322814926224867,34.553,38.17,0,相对安全
2018-09-11,3224.21,10.79,-0.0018142021689933063,24.93867868304553,1.13,0.18,3734.41,-0.0005593469824702879,26.03989525219973,203696148480.0,1.15,2664.8,-0.0017531504263001985,1.04,8494.8,,-1.2849979018218038,-0.6744907594765961,-0.7753651085677871,-0.7904443767231772,-0.7063967195039818,,-0.6560746295250155,-0.1554579942566764,-0.38124449604166233,0.35,-0.337245379738298,-0.7106467021665572,29.885,36.67,0,相对安全
2018-09-12,3202.02,10.73,-0.006882306053265785,24.95573360129566,0.95,0.17,3719.21,-0.004070254739034995,26.01234491635023,198160850944.0,0.97,2656.11,-0.00326103272290601,0.93,8495.800000000001,,-1.2614484856680634,-1.0117361392148934,-0.7975116265918033,-0.9994875176747612,-0.6564851307426041,,-0.6560746295250155,-0.16015320629772578,-0.4450721320229678,0.35,-0.337245379738298,-0.7747233958574166,28.299,35.15,0,相对安全
2018-09-13,3236.57,10.87,0.010790063772243785,25.17630952965699,1.82,0.21,3752.72,0.009009977925419577,26.197680553241845,238510829568.0,1.79,2686.58,0.011471663447673475,1.35,8493.4,,-0.21334262637704557,0.33724537973829716,-0.34040466341965525,0.1199094683513948,-0.6125357084472232,,-0.5593899472792238,-0.1499865028970021,-0.27640140140983416,0.4,0.0,-0.22835565998912888,43.192,36.61,0,相对安全
2018-09-14,3242.09,10.88,0.0017055092273610128,25.060310958296643,0.81,0.18,3737.7,-0.004002430237267873,26.15216877537084,227899088896.0,0.84,2681.64,-0.001838768992548201,0.73,8451.699999999999,,-0.6073307516077641,-0.6744907594765961,-0.22341392814722583,-1.333992835409266,-0.6225577514385662,,-0.5409738173276436,-0.14757380525478547,-0.21947919280616437,0.45,0.6744907594765953,-0.4681863497123083,36.313,36.56,0,相对安全
